Date,Open,High,Low,Close,Volume,SMA_10,SMA_50,EMA_10,EMA_50,Price_Change,Daily_Return,Volatility
2022-10-04,17147.449219,17287.300781,17117.300781,17274.300781,226000.0,17163.1900388,17445.883984319997,17177.911294189875,17270.8137437728,386.95117200000095,0.022913670940629904,415.377948187491
2022-10-06,17379.25,17428.800781,17315.650391,17331.800781,265500.0,17124.535156,17458.13101556,17205.891200882623,17273.205392291515,57.5,0.003328644136105563,415.446510653471
2022-10-07,17287.199219,17337.349609,17216.949219,17314.650391,216300.0,17093.020117,17471.80402338,17225.66559908578,17274.830686358513,-17.150390000002517,-0.0009895330679546843,409.5061749740563
2022-10-10,17094.349609,17280.150391,17064.699219,17241.0,234000.0,17084.385156099997,17486.9470312,17228.453671979274,17273.50399277583,-73.65039099999922,-0.00425364586271304,401.5451163211682
2022-10-11,17256.050781,17261.800781,16950.300781,16983.550781,282600.0,17081.110156100003,17493.7820312,17183.925873619406,17262.133278588542,-257.44921899999827,-0.014932383214430578,393.34919123670585
2022-10-12,17025.550781,17142.349609,16960.050781,17123.599609,256000.0,17092.7300779,17497.6620312,17172.957461870425,17256.7005856635,140.04882799999905,0.008246145332380994,360.39608530954564
2022-10-13,17087.349609,17112.349609,16956.949219,17014.349609,266400.0,17108.3050779,17494.78402338,17144.11967043944,17247.196625794342,-109.25,-0.006380083772957401,328.66575935688587
2022-10-14,17322.300781,17348.550781,17169.75,17185.699219,227000.0,17145.0650389,17491.69699214,17151.67958835954,17244.7849627828,171.34960999999748,0.010070888040842885,296.71098088038514
2022-10-17,17144.800781,17328.550781,17098.550781,17311.800781,212200.0,17166.8101561,17491.02402338,17180.792532475985,17247.413034085435,126.10156200000347,0.0073375869316152365,289.3535129275772
2022-10-18,17438.75,17527.800781,17434.050781,17486.949219,239500.0,17226.7701171,17492.999999940002,17236.45738457126,17256.80660996444,175.14843799999653,0.010117285903164186,281.1366006981571
2022-10-19,17568.150391,17607.599609,17472.849609,17512.25,210500.0,17250.565039,17495.604999940002,17286.601496467392,17266.82399780897,25.300781000001734,0.0014468379065522008,254.25394686595317
2022-10-20,17423.099609,17584.150391,17421.0,17563.949219,249600.0,17273.7798828,17498.93398432,17337.028355109684,17278.47596726744,51.699218999998266,0.002952174563519705,239.84214684452584
2022-10-21,17622.849609,17670.150391,17520.75,17576.300781,277700.0,17299.9449218,17499.95800776,17380.532432544285,17290.155371727542,12.351562000003469,0.000703233757169075,235.0365213687832
2022-10-24,17736.349609,17777.550781,17707.400391,17730.75,45000.0,17348.9199218,17503.878007760002,17444.208353899867,17307.43359244411,154.44921899999827,0.00878735639111028,262.5562709691195
2022-10-25,17808.300781,17811.5,17637.0,17656.349609,251400.0,17416.1998046,17503.824999940003,17482.7794911908,17321.116573485517,-74.40039099999922,-0.004196122047854689,275.5367655728573
2022-10-27,17771.400391,17783.900391,17654.5,17736.949219,324600.0,17477.5347656,17504.6009765,17528.992168974288,17337.423736054712,80.59960999999748,0.004564907910461491,289.83707641755416
2022-10-28,17756.400391,17838.900391,17723.699219,17786.800781,250000.0,17554.7798828,17503.83199212,17575.86646206987,17355.046365268252,49.85156200000347,0.0028106052165162154,292.247922688065
2022-10-31,17910.199219,18022.800781,17899.900391,18012.199219,227200.0,17637.4298828,17505.190976500002,17655.199690602618,17380.817065414594,225.39843799999653,0.012672230423852682,303.5877084566926
2022-11-01,18130.699219,18175.800781,18060.150391,18145.400391,349900.0,17720.7898438,17508.96898432,17744.32709067487,17410.80072524147,133.20117200000095,0.007395053229229953,338.4568197676417
2022-11-02,18177.900391,18178.75,18048.650391,18082.849609,270900.0,17780.3798828,17515.45699212,17805.876639461254,17437.15558342808,-62.550781999998435,-0.0034471976728065457,340.5717878444597
2022-11-03,17968.349609,18106.300781,17959.199219,18052.699219,213000.0,17834.4248047,17526.69699212,17850.75347210466,17461.29454952894,-30.150390000002517,-0.001667347273905162,357.0691548008717
2022-11-04,18053.400391,18135.099609,18017.150391,18117.150391,267900.0,17889.7449219,17537.48999994,17899.189275540175,17487.014386449373,64.45117200000095,0.003570168162563059,375.3922461998992
2022-11-07,18211.75,18255.5,18064.75,18202.800781,314800.0,17952.3949219,17549.44703118,17954.39136744196,17515.084441137635,85.65039000000252,0.004727586190516497,394.1924935210851
2022-11-09,18288.25,18296.400391,18117.5,18157.0,307200.0,17995.0199219,17562.1380468,17991.229300634328,17540.25760030871,-45.800781000001734,-0.002516139222256797,400.2524611311859
2022-11-10,18044.349609,18103.099609,17969.400391,18028.199219,256500.0,18032.204882899998,17571.52402336,17997.95110397354,17559.392565747585,-128.80078100000173,-0.007093725890841118,372.9154342473862
2022-11-11,18272.349609,18362.300781,18259.349609,18349.699219,378500.0,18093.4798829,17592.25999992,18061.905306705623,17590.38498352219,321.5,0.017833173246786016,369.75163671212863
2022-11-14,18376.400391,18399.449219,18311.400391,18329.150391,301400.0,18147.714843899998,17603.65699212,18110.49532203187,17619.3561759723,-20.548827999999048,-0.0011198454947273229,341.20820095600465
2022-11-15,18362.75,18427.949219,18282.0,18403.400391,250900.0,18186.834961099998,17620.86898432,18163.750789116984,17650.103007934173,74.25,0.00405092426086795,324.4279595545518
2022-11-16,18398.25,18442.150391,18344.150391,18409.650391,219300.0,18213.259961099997,17638.273007760003,18208.459807641168,17679.889179819107,6.25,0.0003396111515923117,310.0661117930665
2022-11-17,18358.699219,18417.599609,18312.949219,18343.900391,200500.0,18239.3650393,17651.83499996,18233.085368251865,17705.928835159535,-65.75,-0.0035714963947465206,299.2554872589421
2022-11-18,18382.949219,18394.599609,18209.800781,18307.650391,198800.0,18264.8601565,17664.8760156,18246.64264511516,17729.525758917986,-36.25,-0.0019761337135141277,281.99790771534913
2022-11-21,18246.400391,18262.300781,18133.349609,18159.949219,213800.0,18269.1400393,17675.58699216,18230.88020400331,17746.405110293752,-147.70117200000095,-0.008067729547239444,258.4816405303194
2022-11-22,18179.150391,18261.849609,18137.699219,18244.199219,177700.0,18273.2798831,17684.495976539998,18233.301843093617,17765.926447890077,84.25,0.004639330153624721,231.82697814617512
2022-11-23,18325.199219,18325.400391,18246.0,18267.25,178800.0,18284.304883099998,17693.173984359997,18239.474235258414,17785.586195031643,23.050781000001734,0.001263458084583835,215.7718169427655
2022-11-24,18326.099609,18529.699219,18294.25,18484.099609,204000.0,18329.8949221,17704.128984360003,18283.951575938703,17812.978877932364,216.84960900000078,0.011870949869301706,196.73376245236798
2022-11-25,18528.449219,18534.900391,18445.099609,18512.75,205900.0,18346.200000200002,17712.98296874,18325.551289404393,17840.42088271933,28.650390999999217,0.001550001980407556,180.36300932038122
2022-11-28,18430.550781,18614.25,18365.599609,18562.75,206500.0,18369.5599611,17724.162968739998,18368.678327694503,17868.74751476955,50.0,0.0027008413120686026,165.1227647896828
2022-11-29,18552.449219,18678.099609,18552.150391,18618.050781,195300.0,18391.025000100002,17738.975976539998,18414.018773750046,17898.13195658251,55.300781000001734,0.0029791265302825387,172.92201074215865
2022-11-30,18625.699219,18816.050781,18616.550781,18758.349609,345600.0,18425.8949219,17763.52597654,18476.624380159126,17931.86598216751,140.29882799999905,0.007535634618806464,198.56155368407397
2022-12-01,18871.949219,18887.599609,18778.199219,18812.5,325000.0,18472.7548828,17787.33097654,18537.692674675647,17966.40064953349,54.15039099999922,0.0028867353540535934,218.77893417917807
2022-12-02,18752.400391,18781.949219,18639.199219,18696.099609,254400.0,18511.5998046,17804.92796872,18566.49393546189,17995.016295002766,-116.40039099999922,-0.006187396199335504,219.1276049821688
2022-12-05,18719.550781,18728.599609,18591.349609,18701.050781,288400.0,18565.7099608,17824.58199216,18590.95881646882,18022.70392190462,4.951172000000952,0.0002648237923175145,220.00561764247564
2022-12-06,18600.650391,18654.900391,18577.900391,18642.75,217800.0,18605.5650389,17844.840976540003,18600.37539529267,18047.01945437895,-58.300781000001734,-0.0031175136457698427,219.4103339845972
2022-12-07,18638.849609,18668.300781,18528.400391,18560.5,200500.0,18634.8900389,17869.503984360003,18593.125323421275,18067.15594636409,-82.25,-0.004411902750398933,210.44235490214263
2022-12-08,18570.849609,18625.0,18536.949219,18609.349609,202800.0,18647.4150389,17901.364960919997,18596.075193526496,18088.418442938048,48.84960900000078,0.0026319123407236855,186.50076673166882
2022-12-09,18662.400391,18664.699219,18410.099609,18496.599609,215800.0,18645.799999799998,17931.148945279998,18577.988723612587,18104.425547489496,-112.75,-0.0060587824061014706,183.61051613578812
2022-12-12,18402.150391,18521.550781,18345.699219,18497.150391,193900.0,18639.2400389,17963.919960919997,18563.29084495575,18119.82652174481,0.5507819999984349,2.977747324606206e-05,179.36950137596196
2022-12-13,18524.400391,18617.25,18490.199219,18608.0,187600.0,18638.2349608,17999.71796874,18571.41978223652,18138.970579715602,110.84960900000078,0.005992793844285194,179.14033479150925
2022-12-14,18671.25,18696.099609,18632.900391,18660.300781,208000.0,18628.430077999998,18031.03699218,18587.579963829878,18159.414901334596,52.300781000001734,0.002810661059759356,180.17417281860483
2022-12-15,18614.400391,18652.900391,18387.699219,18414.900391,183100.0,18588.6701171,18061.58800782,18556.18367786081,18169.433940145,-245.40039000000252,-0.013150934322016417,177.04558571402217
2022-12-16,18319.099609,18440.949219,18255.150391,18269.0,277700.0,18545.9601562,18081.481992200002,18503.968463704296,18173.338491511866,-145.90039099999922,-0.007922953038144387,179.79808624650917
2022-12-19,18288.099609,18431.650391,18244.550781,18420.449219,154800.0,18517.9,18103.25496096,18488.783146485333,18183.029108276107,151.44921899999827,0.008289956702610901,160.0207380229594
2022-12-20,18340.300781,18404.900391,18202.650391,18385.300781,169000.0,18492.1550781,18124.66796876,18469.968170942546,18190.961330735867,-35.14843799999653,-0.0019081205665572032,148.9356957712144
2022-12-21,18435.150391,18473.349609,18162.75,18199.099609,187600.0,18456.015038999998,18143.829960940002,18420.719341498447,18191.28047890309,-186.20117200000095,-0.010127719650495304,156.3146137928001
2022-12-22,18288.800781,18318.75,18068.599609,18127.349609,195700.0,18407.815039,18166.7059375,18367.37939013509,18188.773385965716,-71.75,-0.003942502735932996,181.9388649653865
2022-12-23,17977.650391,18050.449219,17779.5,17806.800781,221500.0,18338.835156200003,18180.36996094,18265.456006655982,18173.794068123923,-320.54882799999905,-0.01768316024758798,243.1554918591072
2022-12-26,17830.400391,18084.099609,17774.25,18014.599609,176700.0,18290.580078000003,18200.37496094,18219.845752536712,18167.55114815828,207.79882799999905,0.011669632886651016,264.73398370943283
2022-12-27,18089.800781,18149.25,17967.449219,18132.300781,214300.0,18243.0101561,18219.30699218,18203.928484984583,18166.168780818738,117.70117200000095,0.0065336546220653435,272.123884123653
2022-12-28,18084.75,18173.099609,18068.349609,18122.5,193900.0,18189.230078,18235.52097656,18189.123305896475,18164.45627961016,-9.800781000001734,-0.0005405150244514045,270.18638841212936
2022-12-29,18045.699219,18229.699219,17992.800781,18191.0,281100.0,18166.8400389,18249.60199218,18189.464523006205,18165.497209821526,68.5,0.00377983170092433,256.720248072181
2022-12-30,18259.099609,18265.25,18080.300781,18105.300781,192000.0,18150.470117,18261.4630078,18174.162024459623,18163.136565554014,-85.69921899999827,-0.004711077950634857,252.11070776362402
2023-01-02,18131.699219,18215.150391,18086.5,18197.449219,256100.0,18128.170117,18274.133007800003,18178.3960598306,18164.482159806797,92.14843799999653,0.005089583383044216,239.8676185009014
2023-01-03,18163.199219,18251.949219,18149.800781,18232.550781,208700.0,18112.895117,18287.2580078,18188.242372770488,18167.15151750065,35.10156200000347,0.001928927597355523,228.35217542364506
2023-01-04,18230.650391,18243.0,18020.599609,18042.949219,235200.0,18097.280078000003,18293.50199218,18161.825435721308,18162.280839128078,-189.60156200000347,-0.010399069459748111,226.89961265986418
2023-01-05,18101.949219,18120.300781,17892.599609,17992.150391,269900.0,18083.7601562,18300.21800782,18130.975427590158,18155.609056848545,-50.79882799999905,-0.002815439282315646,221.16753478948982
2023-01-06,18008.050781,18047.400391,17795.550781,17859.449219,238200.0,18089.025,18302.66800782,18081.60702602831,18143.994945560367,-132.70117200000095,-0.00737550371224005,228.89196913957315
2023-01-09,17952.550781,18141.400391,17936.150391,18101.199219,257200.0,18097.684961,18308.95597658,18085.16924293225,18142.316681773686,241.75,0.013536251708300862,220.05917524959023
2023-01-10,18121.300781,18127.599609,17856.0,17914.150391,283300.0,18075.869921999998,18306.99500002,18054.074906217294,18133.368984096287,-187.04882799999905,-0.010333504743910149,205.5963224747329
2023-01-11,17924.25,17976.349609,17824.349609,17895.699219,259900.0,18053.1898439,18302.00097658,18025.27932672324,18124.048601151335,-18.451172000000952,-0.0010299775092471597,176.60453418373683
2023-01-12,17920.849609,17945.800781,17761.650391,17858.199219,227800.0,18019.9097658,18297.50796878,17994.901125319015,18113.623135184618,-37.5,-0.00209547554085987,171.68190296740164
2023-01-13,17867.5,17999.349609,17774.25,17956.599609,256700.0,18005.0396486,18295.58597658,17987.93721326101,18107.465349844046,98.40039000000252,0.005510095883313415,169.05347115090254
2023-01-16,18033.150391,18049.650391,17853.650391,17894.849609,206200.0,17974.7796876,18291.13996094,17971.01219430446,18099.127477654085,-61.75,-0.0034388470726411935,153.07456553724182
2023-01-17,17922.800781,18072.050781,17886.949219,18053.300781,219100.0,17956.8546876,18288.14996094,17985.97375552183,18097.330352295103,158.45117200000095,0.00885456851899491,131.44081041672143
2023-01-18,18074.300781,18183.75,18032.449219,18165.349609,255800.0,17969.0947266,18288.31695312,18018.587547063315,18099.997774126667,112.04882799999905,0.006206556316722178,129.42260192462012
2023-01-19,18119.800781,18155.199219,18063.75,18107.849609,237800.0,17980.6646484,18289.909960920002,18034.817012869986,18100.305689219742,-57.5,-0.00316536709932147,128.74759054026163
2023-01-20,18115.599609,18145.449219,18016.199219,18027.650391,237200.0,17997.4847656,18283.468984360003,18033.513990711806,18097.456461838574,-80.19921800000157,-0.0044289752638624336,117.36461063188099
2023-01-23,18118.449219,18162.599609,18063.449219,18118.550781,202500.0,17999.2199218,18279.25699216,18048.97522530966,18098.283690040986,90.90039000000252,0.005042276060855055,118.3266308966908
2023-01-24,18183.949219,18201.25,18078.650391,18118.300781,216900.0,18019.634960800002,18273.55499996,18061.57987179881,18099.068674000162,-0.25,-1.3798013043242463e-05,117.8449218473767
2023-01-25,18093.349609,18100.599609,17846.150391,17891.949219,257200.0,18019.259960800002,18263.20097652,18030.7379349263,18090.94634243153,-226.35156200000347,-0.012492979597588438,121.37173215540116
2023-01-27,17877.199219,17884.75,17493.550781,17604.349609,476300.0,17993.874999800002,18248.40996088,17953.21278475788,18071.864117591078,-287.5996099999975,-0.016074246940885994,149.60366130690517
